date,United_Kingdom_solar_cf,United_Kingdom_wind_cf,United_Kingdom_demand,United_Kingdom_wd_demand,UK_wind_speed,UK_temp,United_Kingdom_wind_gen,United_Kingdom_solar_gen,demand_net_wind,wd_demand_net_wind,demand_net_renewables,wd_demand_net_renewables,demandESO,demandESO_net_wind,demandESO_net_renewables
1940-02-21,0.0553001665,0.7160704960380749,41.2510059151063,41.2510059151063,10.9269410625,7.306678947,21.211440233639856,0.85177187454955,20.039565681466442,20.039565681466442,19.187793806916893,19.187793806916893,,,
1940-02-22,0.04759417175,0.6335152437374235,41.52171175929267,41.52171175929267,10.169905556541666,6.94458331,18.76598854998996,0.733078749213725,22.75572320930271,22.75572320930271,22.022644460088987,22.022644460088987,,,
1940-02-23,0.0411377878333333,0.7882234940695656,40.394746497315055,41.29448900164458,11.722041635833333,7.248516051,23.348756341328674,0.6336330046604828,17.04599015598638,17.945732660315905,16.4123571513259,17.312099655655423,,,
1940-02-24,0.0426380974458333,0.462169470393151,38.83068120914664,42.67459289199868,8.401913917458334,5.402491636,13.690384051985918,0.6567418235289365,25.140297157160724,28.984208840012762,24.483555333631784,28.327467016483823,,,
1940-02-25,0.035999926125,0.4499099145546197,38.64193568084925,43.332751614528505,8.198197865,4.522139744,13.327231488936945,0.5544960621255375,25.314704191912305,30.00552012559156,24.76020812978677,29.451024063466022,,,
1940-02-26,0.0376170125833333,0.7245917679445241,40.80696553448407,41.61523557915216,11.068967259750002,6.819486021,21.46385735005269,0.5794035597173077,19.34310818443138,20.15137822909947,18.763704624714073,19.571974669382165,,,
1940-02-27,0.0277169005,0.6480190501083529,40.458177563921886,40.458177563921886,10.559934711833334,8.367164686,19.19562030230963,0.42691510333134997,21.262557261612255,21.262557261612255,20.835642158280905,20.835642158280905,,,
1940-02-28,0.047856521625,0.5172049659162968,42.34295911975765,42.34295911975765,8.87477823275,5.846084357,15.320645500372544,0.7371196456333875,27.02231361938511,27.02231361938511,26.28519397375172,26.28519397375172,,,
1940-02-29,0.059268466,0.3123338270118714,45.16840679681592,45.16840679681592,6.902037633041666,2.066770762,9.251952623745655,0.9128944012582,35.916454173070264,35.916454173070264,35.003559771812064,35.003559771812064,,,
1940-03-01,0.0251990730833333,0.3211694685926374,44.98304419073067,45.8827866950602,6.816997021166667,1.111217529,9.513681998651105,0.3881337629806578,35.46936219207957,36.369104696409096,35.081228429098914,35.98097093342844,,,
1940-03-02,0.0109917681666666,0.2643556011871124,42.40330068210141,46.24721236495345,6.338506322958334,0.623762426,7.830741618364643,0.16930290754071564,34.57255906373677,38.41647074658881,34.40325615619605,38.24716783904809,,,
1940-03-03,0.0957229091666666,0.2403727988604229,41.09105731107962,45.78187324475889,5.9006871969166665,1.246199174,7.120323047843447,1.4743912530214156,33.97073426323617,38.66155019691544,32.49634301021475,37.187158943894026,,,
1940-03-04,0.0720264717916666,0.6586048951581517,42.8273845367635,43.63565458143159,10.658022149125,4.116977295,19.50919420437477,1.1094021370655032,23.318190332388735,24.12646037705682,22.20878819532323,23.017058239991314,,,
1940-03-05,0.1743933139583333,0.5346991514486864,45.3926492808321,45.3926492808321,9.730342271875001,1.766824429,15.83885826421299,2.68612789690602,29.553791016619115,29.553791016619115,26.867663119713093,26.867663119713093,,,
1940-03-06,0.2137236594999999,0.2541434390627505,46.08635940875311,46.08635940875311,5.877232897416667,0.838919043,7.528236951916795,3.2919214101806484,38.558122456836315,38.558122456836315,35.26620104665567,35.26620104665567,,,
1940-03-07,0.1228802856124999,0.1329898971571169,45.36273749489588,45.36273749489588,4.835273098958333,1.806834379,3.9394267335881166,1.8926881752036522,41.42331076130777,41.42331076130777,39.530622586104116,39.530622586104116,,,
1940-03-08,0.1828650571666666,0.4464101679931207,43.14418974928179,44.04393225361132,8.212171708375001,3.570865834,13.223561996292222,2.8166156160210156,29.92062775298957,30.820370257319095,27.104012136968556,28.00375464129808,,,
1940-03-09,0.1447110765416666,0.5364472407602897,39.30067253539533,43.14458421824737,9.000604665583333,4.773832106,15.890640165801301,2.228941298648328,23.410032369594028,27.253944052446066,21.181091070945698,25.025002753797736,,,
1940-03-10,0.051289310375,0.3555718581610819,37.8390191444835,42.52983507816276,7.543664120083332,5.59611942,10.532749582447568,0.7899938609130125,27.306269562035933,31.997085495715194,26.51627570112292,31.207091634802183,,,
1940-03-11,0.0241682088541666,0.4332304709284429,41.226526625037366,42.03479666970545,8.076912486333333,6.258281881,12.833153009842336,0.37225567051807185,28.39337361519503,29.201643659863116,28.02111794467696,28.829387989345044,,,
1940-03-12,0.0149785047499999,0.5402683847199632,42.64938179571483,42.64938179571483,9.398690597625,5.436213952,16.00383009217475,0.23070941511282347,26.645551703540082,26.645551703540082,26.41484228842726,26.41484228842726,,,
1940-03-13,0.04826065825,0.4855116457191799,43.8041709439685,43.8041709439685,8.692558179125,3.891570119,14.381825969493546,0.7433444408272749,29.422344974474953,29.422344974474953,28.67900053364768,28.67900053364768,,,
1940-03-14,0.0876193735,0.4899803833240766,46.11028015542132,46.11028015542132,9.233670269875,0.806922697,14.514198914825798,1.34957492420845,31.596081240595524,31.596081240595524,30.246506316387073,30.246506316387073,,,
1940-03-15,0.092623934375,0.6986611686408036,43.587365638835934,44.48710814316546,10.870707248375,2.978074583,20.695741137477885,1.4266586739978124,22.89162450135805,23.791367005687572,21.464965827360235,22.36470833168976,,,
1940-03-16,0.0811140390833333,0.4375412786153334,39.90135566696392,43.745267349815954,8.197214532916666,3.970359458,12.960847755143405,1.2493752097888577,26.940507911820518,30.78441959467255,25.69113270203166,29.53504438488369,,,
1940-03-17,0.0279300054166666,0.6750791139497615,36.75938995066514,41.450205884344406,10.883581385041666,7.040229436,19.997193513419834,0.43019749443129063,16.762196437245304,21.453012370924572,16.331998942814014,21.022814876493282,,,
1940-03-18,0.0527608342083333,0.72817553915964,38.24351368401041,39.051783728678494,11.238377089583333,10.24835448,21.570015820986853,0.8126593010606953,16.673497863023556,17.48176790769164,15.860838561962861,16.669108606630946,,,
1940-03-19,0.1041322089583333,0.7742960456347981,41.83442081805703,41.83442081805703,12.31261292875,6.526304251,22.93619746379399,1.6039171749225203,18.898223354263042,18.898223354263042,17.29430617934052,17.29430617934052,,,
1940-03-20,0.0941920527916666,0.7716725477184049,42.00482002758824,42.00482002758824,12.144502519166666,6.298378583,22.85848420851459,1.4508119315342032,19.14633581907365,19.14633581907365,17.695523887539444,17.695523887539444,,,
1940-03-21,0.0731933028791666,0.5706381295258053,40.85077490944198,40.85077490944198,9.488743131708334,7.842027202,16.903442672813405,1.1273744862569395,23.947332236628576,23.947332236628576,22.819957750371636,22.819957750371636,,,
1940-03-22,0.071150138875,0.3292283377345508,40.743232668166215,41.64297517249574,6.975242962749999,6.782381593,9.752401820372864,1.0959042440499625,30.99083084779335,31.890573352122875,29.89492660374339,30.794669108072913,,,
1940-03-23,0.0684275126666666,0.3550657844364057,37.51107224137812,41.35498392423016,7.349164390875,7.167598154,10.51775866657521,1.0539684493508656,26.99331357480291,30.83722525765495,25.93934512545205,29.78325680830409,,,
1940-03-24,0.07370018325,0.2420460601003474,36.60140721195724,41.292223145636505,6.246629638041667,7.251546856,7.169888392292491,1.1351818125447748,29.431518819664745,34.12233475334401,28.296337007119973,32.98715294079924,,,
1940-03-25,0.074997170625,0.1837974121503813,40.72689876261902,41.53516880728711,5.2113621698333334,6.926583188,5.444446942718595,1.1551589199856873,35.28245181990043,36.090721864568515,34.12729289991474,34.93556294458283,,,
1940-03-26,0.0681700095833333,0.4849718015015944,42.69208414292585,42.69208414292585,8.660137879291666,5.379095371,14.36583470408023,1.0500022066092078,28.326249438845622,28.326249438845622,27.276247232236415,27.276247232236415,,,
1940-03-27,0.1083646996666666,0.7286067419624952,44.335725457676766,44.335725457676766,11.984729504999999,3.180563783,21.582788910413033,1.6691089595557658,22.752936547263733,22.752936547263733,21.08382758770797,21.08382758770797,,,
1940-03-28,0.1054503389583333,0.5232551561186599,45.10561692399509,45.10561692399509,9.382453266916666,2.15075838,15.499864234546944,1.6242199358735203,29.60575268944815,29.60575268944815,27.98153275357463,27.98153275357463,,,
1940-03-29,0.05666973975,0.5014468442493477,42.570152938178005,43.46989544250753,8.924828975791668,4.338696413,14.853858420354177,0.872867000447325,27.716294517823826,28.61603702215335,26.843427517376504,27.743170021706028,,,
1940-03-30,0.1046549440833333,0.5741990077733811,38.273520005275934,42.11743168812797,9.714316318749999,6.147749433,17.008923008263093,1.6119687072323576,21.26459699701284,25.10850867986488,19.652628289780484,23.496539972632522,,,
1940-03-31,0.062179785625,0.7815521280743107,36.501819883193306,41.192635816872574,12.670241021416667,7.384754683,23.151137137817233,0.9577365840461874,13.350682745376073,18.04149867905534,12.392946161329885,17.083762095009153,,,
1940-04-01,0.0232623196666666,0.7551664433325903,40.23402959320936,41.04229963787745,12.503478029166667,7.585844078,22.36954038439799,0.3583025311297656,17.864489208811367,18.67275925347946,17.5061866776816,18.314456722349693,,,
1940-04-02,0.0209047791666666,0.3283543336998805,41.82923476282368,41.82923476282368,7.128075285624999,6.533241108,9.72651207285786,0.3219900420704156,32.10272268996582,32.10272268996582,31.780732647895405,31.780732647895405,,,
1940-04-03,0.0778125669166666,0.417793857461102,41.31382850643339,41.31382850643339,7.890189066083334,7.222647565,12.375889645712762,1.1985236244473407,28.937938860720628,28.937938860720628,27.739415236273285,27.739415236273285,,,
1940-04-04,0.0959786640416666,0.668713541189339,40.1048491473487,40.1048491473487,10.468030448875,8.839776123,19.8086325171106,1.4783305686345782,20.296216630238103,20.296216630238103,18.817886061603524,18.817886061603524,,,
1940-04-05,0.130890148875,0.4060198002856443,39.79456529297103,40.69430779730055,7.828188411833334,8.051317322,12.027118524061354,2.0160616960769624,27.767446768909675,28.6671892732392,25.75138507283271,26.651127577162235,,,
1940-04-06,0.2265034083208333,0.4738103701219785,36.90714581153136,40.7510574943834,8.503554905416665,7.975409032,14.035210783753248,3.488764047343299,22.871935027778107,26.715846710630153,19.383170980434812,23.227082663286858,,,
1940-04-07,0.1915191899499999,0.7344685929913374,36.355288664432805,41.04610459811207,11.25520666175,7.580754571,21.756428661589396,2.9499126270428633,14.59886000284341,19.289675936522677,11.648947375800546,16.339763309479814,,,
1940-04-08,0.181423564125,0.5425448982815992,41.70910815251378,42.51737819718186,9.079158009541667,5.612781721,16.07126497689753,2.7944127311481375,25.637843175616247,26.44611322028433,22.843430444468108,23.651700489136193,,,
1940-04-09,0.135307521875,0.3229686675555694,43.30921178279941,43.30921178279941,6.922746659,4.553626579,9.566977870331078,2.0841011671840626,33.74223391246833,33.74223391246833,31.65813274528427,31.65813274528427,,,
1940-04-10,0.0434153014583333,0.2459850934590977,42.87781916291446,42.87781916291446,5.741074399666666,5.130656551,7.286570438445392,0.6687128637722702,35.59124872446907,35.59124872446907,34.9225358606968,34.9225358606968,,,
1940-04-11,0.0237788875833333,0.3703675719715611,41.75017096944432,41.75017096944432,7.530613057041666,6.638996692,10.971028216941583,0.3662590717798078,30.779142752502736,30.779142752502736,30.412883680722928,30.412883680722928,,,
1940-04-12,0.0090984861666666,0.4906741459578521,40.1806434960784,41.08038600040792,8.535500368875,7.53489983,14.534749551563495,0.14014125287931564,25.64589394451491,26.545636448844427,25.505752691635593,26.40549519596511,,,
1940-04-13,0.0906246529583333,0.4031786480564892,37.41377067861438,41.257682361466415,7.715528323541666,7.297748545,11.942957912729323,1.3958643421213204,25.470812765885054,29.314724448737092,24.074948423763733,27.91886010661577,,,
1940-04-14,0.1053459961124999,0.7738585035426051,37.08561366851608,41.77642960219534,11.845366111499999,6.603873194,22.923236591939048,1.622612774322002,14.162377076577034,18.853193010256295,12.539764302255033,17.230580235934294,,,
1940-04-15,0.159620106375,0.8207152813676332,43.07002450955154,43.87829455421962,13.219707710416666,3.792422515,24.31122806467203,2.458580612462212,18.758796444879508,19.567066489547592,16.300215832417294,17.10848587708538,,,
1940-04-16,0.163923844125,0.5066820325679665,43.87294479710381,43.87294479710381,8.945000488291667,3.79957834,15.008935168728303,2.5248697939041373,28.86400962837551,28.86400962837551,26.33913983447137,26.33913983447137,,,
1940-04-17,0.1719673035416666,0.1913514301778571,43.33724098847091,43.33724098847091,5.753989773583334,4.516134766,5.6682120647284835,2.648760786261228,37.669028923742424,37.669028923742424,35.020268137481196,35.020268137481196,,,
1940-04-18,0.1714868505,0.1630196635065633,42.45199358913239,42.45199358913239,5.001695325708333,5.700240052,4.828968472391418,2.64136051219635,37.623025116740976,37.623025116740976,34.981664604544626,34.981664604544626,,,
1940-04-19,0.1226395543333333,0.3911534121196149,41.34428405089217,42.244026555221694,7.887110020125,5.978416373,11.586746373807232,1.8889802635300328,29.75753767708494,30.657280181414464,27.868557413554903,28.768299917884427,,,
1940-04-20,0.0997672171666666,0.3986615721310289,37.150743024389335,40.994654707241374,7.722163764291667,7.64957385,11.809153089665337,1.5366845158530156,25.341589934724,29.185501617576037,23.804905418870984,27.648817101723022,,,
1940-04-21,0.0758818040416666,0.4950169241533537,35.412092235056306,40.10290816873557,8.711152317083334,8.842372373,14.663391327270643,1.168784663112578,20.74870090778566,25.439516841464922,19.579916244673086,24.270732178352347,,,
1940-04-22,0.1359641507916666,0.6550087810011198,37.58276758734672,38.39103763201481,10.452589913958333,11.13216724,19.402670110815173,2.094215025398803,18.18009747653155,18.988367521199635,16.085882451132747,16.89415249580083,,,
1940-04-23,0.1325907492083333,0.4970466215831559,37.87314221524207,37.87314221524207,8.761287053541666,11.82490319,14.723515024536244,2.042255532831195,23.149627190705825,23.149627190705825,21.10737165787463,21.10737165787463,,,
1940-04-24,0.092138847625,0.1498378613923993,38.604864310822094,38.604864310822094,4.606788136208333,10.84615307,4.4384971301656515,1.4191870283135875,34.166367180656444,34.166367180656444,32.74718015234286,32.74718015234286,,,
1940-04-25,0.132551740875,0.1751692658527964,39.09878472540786,39.09878472540786,5.40837043475,10.18548604,5.188863993091535,2.0416546991753624,33.90992073231632,33.90992073231632,31.868266033140962,31.868266033140962,,,
1940-04-26,0.13424809725,0.0851220070677848,38.24400186884843,39.14374437317795,4.076412786833333,10.12534809,2.5214840933619214,2.067783167512575,35.72251777548651,36.62226027981603,33.654734607973936,34.55447711230346,,,
1940-04-27,0.1307347228333333,0.1131750259815067,34.265356173954935,38.10926785680697,4.418785630291667,11.50906197,3.3524706196241914,2.0136677153849827,30.912885554330742,34.75679723718278,28.89921783894576,32.7431295217978,,,
1940-04-28,0.1146294689541666,0.1593704884752884,33.71342913649271,38.40424507017197,5.0263976012916665,11.114501,4.720872609614993,1.765603321460342,28.992556526877713,33.683372460556974,27.226953205417374,31.917769139096634,,,
1940-04-29,0.0967888379166666,0.2675929833819649,38.06422226056009,38.87249230522818,6.485511665291667,10.48817436,7.926639353740565,1.4908094337790407,30.137582906819528,30.945852951487613,28.64677347304049,29.455043517708575,,,
1940-04-30,0.0934782336666666,0.3683344632653103,39.1017748263775,39.1017748263775,7.3628328947499995,10.18148648,10.910803470845021,1.4398171896975656,28.19097135553248,28.19097135553248,26.75115416583491,26.75115416583491,,,
1940-05-01,0.0217432532083333,0.2618057987243091,39.41758208933896,39.41758208933896,6.077688759708334,9.759063271,7.755211369811484,0.3349048061919953,31.662370719527473,31.662370719527473,31.32746591333548,31.32746591333548,,,
1940-05-02,0.0180424406666666,0.1664397832754285,39.54783009074253,39.54783009074253,5.042995655083334,9.584843785,4.930279260184743,0.2779023008564656,34.61755083055779,34.61755083055779,34.33964852970132,34.33964852970132,,,
1940-05-03,0.0836163102083333,0.1466598619430477,37.850221036888975,38.7499635412185,4.756425365458333,10.65206861,4.344358430476959,1.2879169412458953,33.505862606412016,34.40560511074154,32.21794566516612,33.11768816949564,,,
1940-05-04,0.07493306575,0.160906761597973,35.58751167774652,39.43142336059856,4.932336427375,9.740549212,4.766380092055156,1.154171531827525,30.82113158569136,34.6650432685434,29.66696005386384,33.51087173671588,,,
1940-05-05,0.132708177675,0.19692352397156,34.43823071530821,39.12904664898748,5.560362091958333,10.14500774,5.83326862708555,2.0440642482747227,28.604962088222656,33.29577802190193,26.560897839947934,31.25171377362721,,,
1940-05-06,0.2329795623749999,0.2503141964469397,37.38307673892309,38.19134678359117,6.268643370583334,11.39927335,7.4148071271512475,3.5885143053934105,29.968269611771838,30.776539656439923,26.379755306378428,27.188025351046512,,,
1940-05-07,0.1544405112083333,0.2316281359276455,38.28979394920831,38.28979394920831,6.241138644375,11.2675906,6.861288642448715,2.378800861988595,31.428505306759597,31.428505306759597,29.049704444771,29.049704444771,,,
1940-05-08,0.188683479625,0.1148471042930535,38.4156377479997,38.4156377479997,4.474332423166667,11.09926217,3.402000923368831,2.9062350316199876,35.01363682463087,35.01363682463087,32.10740179301089,32.10740179301089,,,
1940-05-09,0.1332847512916666,0.1358400539574569,37.76035165082822,37.76035165082822,4.736629966291667,11.97577165,4.023854078327789,2.0529450387201527,33.73649757250043,33.73649757250043,31.68355253378028,31.68355253378028,,,
1940-05-10,0.07636509825,0.2212126598199813,37.61154498347933,38.51128748780886,5.8963284015,10.97132126,6.552761409187486,1.176228698815275,31.05878357429184,31.95852607862137,29.882554875476565,30.782297379806096,,,
1940-05-11,0.0334062310833333,0.206280242678346,35.91605490061955,39.75996658347159,5.866475699333333,9.301090404,6.110433348617965,0.5145461555072578,29.805621552001583,33.64953323485362,29.29107539649433,33.13498707934637,,,
1940-05-12,0.018947359375,0.1886417997328546,34.60419968521066,39.29501561888992,5.651430621375,9.923007956,5.587947391686619,0.2918404922453125,29.01625229352404,33.7070682272033,28.724411801278727,33.41522773495799,,,
1940-05-13,0.19504345425,0.3011158438447119,37.718114683341376,38.52638472800946,6.777680939291667,10.95112722,8.919653526368055,3.0041958127764747,28.79846115697332,29.606731201641406,25.794265344196845,26.60253538886493,,,
1940-05-14,0.1928693437083333,0.3190556524067015,37.892682772921134,37.892682772921134,7.062494772041667,11.79876578,9.45106653559131,2.9707086403363454,28.441616237329825,28.441616237329825,25.470907596993477,25.470907596993477,,,
1940-05-15,0.1698373083333333,0.2817494246458666,37.79383488470777,37.79383488470777,6.169834436374999,11.93098453,8.34598145685986,2.6159531090658326,29.44785342784791,29.44785342784791,26.831900318782075,26.831900318782075,,,
1940-05-16,0.1319803497916666,0.3505152186678984,38.67889118863891,38.67889118863891,7.355631084166667,10.74713486,10.382961807380488,2.032853733736103,28.295929381258418,28.295929381258418,26.263075647522317,26.263075647522317,,,
1940-05-17,0.1357847204583333,0.1091827202852723,38.33643698893642,39.23617949326594,4.212932122624999,10.00170705,3.234210540290336,2.0914513138035704,35.102226448646086,36.0019689529756,33.01077513484251,33.91051763917203,,,
1940-05-18,0.1923097948333333,0.1183653094440492,34.61109071552865,38.455002398380685,4.513448370791667,11.04660809,3.5062171963516255,2.9620900768793827,31.104873519177023,34.94878520202906,28.142783442297638,31.986695125149676,,,
1940-05-19,0.2068684709583333,0.083036091168473,32.851409971491805,37.542225905171065,4.063680319708333,12.26753624,2.4596950925925074,3.18633299762992,30.391714878899297,35.08253081257856,27.205381881269375,31.896197814948636,,,
1940-05-20,0.2195719049166666,0.0838944868231085,36.88964534527884,37.69791538994692,4.30724435275,12.05928627,2.48512248867412,3.3820001798599404,34.40452285660472,35.2127929012728,31.022522676744785,31.830792721412863,,,
1940-05-21,0.1955032987083333,0.1009970187908117,38.229630775313765,38.229630775313765,4.2519983475,11.34806476,2.991733690621424,3.0112786590148453,35.23789708469234,35.23789708469234,32.22661842567749,32.22661842567749,,,
1940-05-22,0.1938883624583333,0.2229411765343077,37.77198979064645,37.77198979064645,5.824141282375,11.96020449,6.603963531299263,2.98640428043697,31.168026259347187,31.168026259347187,28.18162197891022,28.18162197891022,,,
1940-05-23,0.1666584305416666,0.1069546664756987,37.6761957382595,37.6761957382595,4.31947761925,12.08833844,3.1682111303431473,2.566989808104128,34.507984607916356,34.507984607916356,31.940994799812227,31.940994799812227,,,
1940-05-24,0.1383369825416666,0.2596010502134153,36.749636754175526,37.64937925850505,6.139168303875,12.12420811,7.689902309421788,2.130763040994528,29.059734444753737,29.95947694908326,26.92897140375921,27.828713908088734,,,
1940-05-25,0.1679249350416666,0.4612983506875071,32.14360560241928,35.98751728527132,8.331218425291667,14.34711162,13.664579744065335,2.586497396966278,18.479025858353943,22.322937541205988,15.892528461387663,19.736440144239708,,,
1940-05-26,0.1443369732083333,0.3798447711155965,31.30686733454841,35.99768326822768,7.489880921958334,14.33351362,11.2517618099862,2.2231790972359953,20.05510552456221,24.745921458241483,17.831926427326216,22.522742361005488,,,
1940-05-27,0.1697972547916666,0.4391259090060548,35.92276685327006,36.73103689793815,8.142189740916667,13.35258116,13.007787676577355,2.615336176379603,22.914979176692707,23.723249221360792,20.299643000313104,21.10791304498119,,,
1940-05-28,0.177105172,0.1552765778222581,36.82167657515948,36.82167657515948,5.021896308166666,13.23134169,4.599602788250929,2.7278978327644,32.22207378690855,32.22207378690855,29.49417595414415,29.49417595414415,,,
1940-05-29,0.1760730623333333,0.0955993925158992,37.4419247771241,37.4419247771241,4.413124589958334,12.40169884,2.8318452051059664,2.712000557201633,34.61007957201814,34.61007957201814,31.898079014816503,31.898079014816503,,,
1940-05-30,0.1884883967499999,0.1801077467815839,37.61394190495884,37.61394190495884,5.586540954499999,12.17160905,5.335151675164078,2.9032302286212235,32.278790229794765,32.278790229794765,29.37556000117354,29.37556000117354,,,
1940-05-31,0.160901335,0.3106497677413912,36.96725295749892,37.866995461828445,6.9809219289166675,11.83312508,9.20206742003549,2.4783149926045,27.76518553746343,28.664928041792955,25.28687054485893,26.186613049188455,,,
1940-06-01,0.0103565898333333,0.2422149862954236,33.40868924849017,37.25260093134221,6.078085189083333,12.65493807,7.174892324043038,0.1595194462258828,26.233796924447134,30.077708607299172,26.074277478221248,29.918189161073286,,,
1940-06-02,0.0172666889166666,0.1207194957570119,30.709944193864114,35.40076012754338,4.680607139125001,15.13195691,3.575952903314206,0.2659536293767406,27.133991290549908,31.824807224229172,26.86803766117317,31.558853594852433,,,
1940-06-03,0.0886007795833333,0.1492520325832519,34.31733787125613,35.12560791592421,5.30716369675,15.97271385,4.421143709181088,1.3646912276882077,29.89619416207504,30.704464206743125,28.531502934386832,29.339772979054917,,,
1940-06-04,0.11172348425,0.2150442490444522,35.12560791592421,35.12560791592421,6.055094817125,17.35150888,6.370040745194763,1.720843310857475,28.75556717072945,28.75556717072945,27.034723859871974,27.034723859871974,,,
1940-06-05,0.1739528673416666,0.1573191622822244,35.12560791592421,35.12560791592421,5.219336214208334,18.1793385,4.660108225124051,2.679343829803488,30.46549969080016,30.46549969080016,27.786155860996672,27.786155860996672,,,
1940-06-06,0.2401856717083333,0.1085318498704143,35.12560791592421,35.12560791592421,4.0953019954166665,18.50436117,3.214930456861412,3.699507845621945,31.9106774590628,31.9106774590628,28.211169613440855,28.211169613440855,,,
1940-06-07,0.1398115307916666,0.0482736884031767,34.22586541159469,35.12560791592421,3.3412092162083336,18.23342594,1.4299631978789002,2.153475065324803,32.79590221371579,33.695644718045315,30.642427148390986,31.54216965272051,,,
1940-06-08,0.1422853440416666,0.0858707289188194,31.28169623307217,35.12560791592421,4.258991277083333,18.55047512,2.5436627320332685,2.191578468670578,28.738033501038903,32.581945183890944,26.546455032368325,30.390366715220367,,,
1940-06-09,0.1073901052916666,0.2358995252563546,30.43479198224495,35.12560791592421,6.238728148333333,16.80847459,6.987815737143736,1.654097574775953,23.44697624510121,28.13779217878048,21.79287867032526,26.483694604004526,,,
1940-06-10,0.043861287125,0.17491185420902,35.711608215003466,36.51987825967155,5.5143632039999995,13.63502656,5.18123894537959,0.6755822472002375,30.530369269623876,31.33863931429196,29.854787022423636,30.66305706709172,,,
1940-06-11,0.0305204292083333,0.1787838261264983,37.10464725222982,37.10464725222982,5.491286809958333,12.85284064,5.2959344975191325,0.4700970149671953,31.808712754710683,31.808712754710683,31.33861573974349,31.33861573974349,,,
1940-06-12,0.02255931675,0.1166994817711588,36.339031099486895,36.339031099486895,4.800503428916667,13.87692739,3.456872049025266,0.34747438810522496,32.88215905046163,32.88215905046163,32.534684662356405,32.534684662356405,,,
1940-06-13,0.136144613625,0.150509184294462,36.61230343387483,36.61230343387483,4.912632376958333,13.51139882,4.458383057170553,2.096994640281787,32.15392037670428,32.15392037670428,30.05692573642249,30.05692573642249,,,
1940-06-14,0.192907257375,0.201621545022133,35.36786253870941,36.26760504303893,5.413736711208333,13.97246675,5.9724334066456235,2.9712926131699122,29.395429132063786,30.295171636393302,26.424136518893874,27.32387902322339,,,
1940-06-15,0.1817425222499999,0.116973679905421,31.333185893683464,35.1770975765355,4.688378015208333,15.43112753,3.464994346158381,2.7993255474600733,27.868191547525083,31.71210323037712,25.068866000065007,28.912777682917046,,,
1940-06-16,0.1996882210833333,0.2462254155371614,31.127868644629498,35.81868457830876,6.3128397283333335,14.57294194,7.293689259041795,3.075737762880258,23.834179385587703,28.524995319266967,20.758441622707444,25.44925755638671,,,
1940-06-17,0.1924338288333333,0.2138365643162345,34.76799898616957,35.57626903083766,5.456163034458334,14.89719652,6.334266708175498,2.9640005353711825,28.433732277994075,29.24200232266216,25.46973174262289,26.278001787290975,,,
1940-06-18,0.2029411010416666,0.1581868571389267,35.12560791592421,35.12560791592421,4.779477606333333,15.53333689,4.685811082169287,3.125840897014478,30.439796833754926,30.439796833754926,27.31395593674045,27.31395593674045,,,
1940-06-19,0.2329196165,0.1356511768373863,35.1875547619638,35.1875547619638,4.5284381915416665,15.41714001,4.018259160277057,3.58759097706455,31.169295601686745,31.169295601686745,27.581704624622198,27.581704624622198,,,
1940-06-20,0.233603617375,0.2043174786373381,35.17606592616557,35.17606592616557,5.429655964791667,15.43250746,6.052292352195229,3.598126437341912,29.12377357397034,29.12377357397034,25.52564713662843,25.52564713662843,,,
1940-06-21,0.1920693021249999,0.2372553977039696,34.35298604828095,35.25272855261047,5.9862111129999995,15.32996367,7.027979390786988,2.958385839840736,27.325006657493958,28.224749161823482,24.36662081765322,25.266363321982745,,,
1940-06-22,0.151277891,0.2152411337403825,32.7689931912226,36.61290487407464,5.916356141750001,13.51059434,6.3758728636576105,2.3300879717056997,26.393120327564986,30.237032010417025,24.06303235585929,27.906944038711327,,,
1940-06-23,0.1239872137916666,0.2311184249778355,32.821505148587576,37.51232108226685,6.015531239916666,12.30753688,6.846189984693443,1.9097378578689033,25.975315163894134,30.66613109757341,24.06557730602523,28.756393239704504,,,
1940-06-24,0.1821324350416666,0.2778508540973749,35.93697363434311,36.7452436790112,6.3226432120833325,13.33357819,8.23049800007244,2.805331257216278,27.70647563427067,28.514745678938763,24.901144377054393,25.709414421722485,,,
1940-06-25,0.18947461125,0.5749806171163868,37.3034348991595,37.3034348991595,9.319165814375,12.58694265,17.03207584022161,2.918420594700375,20.27135905893789,20.27135905893789,17.352938464237514,17.352938464237514,,,
1940-06-26,0.2008422999166666,0.5454119630820956,37.86402263584383,37.86402263584383,9.099543072083334,11.83710153,16.156193170417836,3.0935136929264404,21.707829465425995,21.707829465425995,18.614315772499555,18.614315772499555,,,
1940-06-27,0.1820514055833333,0.1327555108433334,37.91476603803849,37.91476603803849,5.067001854041666,11.76922725,3.9324837422012218,2.8040831847784076,33.98228229583727,33.98228229583727,31.178199111058866,31.178199111058866,,,
1940-06-28,0.1696240895416666,0.4942715261989556,34.8902960267589,35.79003853108842,8.945819732125,14.61125884,14.641311149065462,2.612668963983428,20.248984877693434,21.148727382022958,17.636315913710007,18.53605841803953,,,
1940-06-29,0.2162346373333333,0.5849750554719287,31.28169623307217,35.12560791592421,9.731506905249999,16.85710801,17.328131093189473,3.330597248454133,13.953565139882699,17.79747682273474,10.622967891428566,14.466879574280608,,,
